1.0,HEADING OUT TOO AI DUPNT FOR MY FLU SHOT AND THERAPY!!HAVE A WONDERFUL DAY EVERYONE LOVE AND HUGS !!!!ME
1.0,"Got my flu shot today, how about you?"
1.0,think i am getting man flu 🙁 
1.0,I got the flu shot and now I feel like poopies
1.0,Feels like I got sucker punched in the arm... damn flu shots
1.0,"I should really workout but I am gonna use the ' it is late, I am sore, AND I got my flu shot so I should pry just go to bed ' excuse! night "
1.0,"Everytime I have gotten a flu shot it is made me sick ?? Ugh, never again."
1.0,I am so pissed like BEYONF FREAKING PISSED! My freaking dad is made me get a flu shot I DIDNT FUCKING NEED ONE!
1.0,Finally feeling better. This flu lime stuff has had me down but I feel better today. Actually getting ready for youth service.
1.0,I will never get a flu shot again
1.0,I now know how a dog going to the vet feels my mom tricked me into getting a flu shot today..
1.0,"Finally found a pharmacy that has the flu vaccine in stock. My increasingly expensive PPO does not cover it. Thanks, neoliberalism!"
1.0,I love the soreness in my arm after getting a flu shot 
1.0,Treats After flu vaccine
1.0,I have to go get my flu shot tomorrow. Boo.
1.0,Wait my flu shot appointment is BEFORE my orthodontist appointment tomorrow morning?! HELL to the no! i am Sleeping In Bring It Flu
1.0,Got my flu shot today. Now my arm really hurts 
1.0,Yup the flu subside but my body aching RT Syiok sei! are you getting better? RT Just woke up!! Ohmygod the medicine
1.0,Getting my flu shot tomorrow Oh the joy
1.0,Testing abby in docs office...now thinking she has mono...abby is worried everyone will think she has swine flu @ school
1.0,"Shoot..that influenza shot was painful,my arm is still numb!"
1.0," Unlikely, but not impossible. Case in point me. Got the shot one year still caught the flu and was hospitalized"
1.0,Giving flu shots at work. I love poking people! okay who wants a shot? Haha that season nurse life 
1.0,ER visits suck. H1N1 is one hell of a flu especially when pregnant. The vaccine is not even here yet! do not worry.. I am ok.
1.0,I can check the glucose test and a flu shot off of my list. Next up a nap!
1.0,"Ooooh, I am thinking riding the bus home was not a smart idea in flu season, before vacation, w o hand sanitizer. Dratted coughing kid! fb"
1.0, lol for me it is when I am forced to get like 3 flu shots a year 
1.0,Is it weird that i am excited to get a flu shot
1.0,I took the flu shot on an impulse and my arm killlls now what was I thinking
1.0,got the flu and a shot in my butt.. today aint my day
1.0,I just completely bombed my test... woops! I think I am getting swine flu
1.0, nah i get my flu shot every year but my current situation is me with a cold 
1.0," I blame marissa lol. Pple getting the flu after just being around her. Aaron automatically got sick,juanita with her flu,me with my"
1.0,My kids are excited! They are scared of getting flu shots and asked me to take picture of them getting their flu shots. How To Be Brave
1.0,I got the Flu and Pneumonia inoculation shots on Monday. I was totally unable to use my arm for 2 days 🙁 flu shot
1.0,"And i am not going to work anymore, not because i am scared of you turning me in, getting caught. I have the swine flu!"
1.0,I think i am getting swine flu.
1.0,"getting my tetanus flu shots right now. but i had 2 beers at first. , you proud?"
1.0,"A sign I am getting better, I can not sleep because I am coughing stuff up non stop. Time for the Thera Flu."
1.0,"Good thing I got my flu shot this year, I would have no one to take care of me."
1.0,Flu shot shortage?! Well thank God I got mine early..
1.0," Feeling good, I think iron iv eventually kicking in 🙂 thank you! Good luck with bloods today! May be ask for flu shot too?"
1.0,gotta get a flu shot at 1 30?
1.0, yeah he is getting there. He has the flu. How did you know he was sick?
1.0, The flu shot is how I ended up in the hospital for 2 weeks
1.0, please tell me how I got the flu shot last week and now I feel like a rotting sack of crap
1.0, The flu virus has mutated and has made flu shots less effective. TF I GET A FLU SHOT FOR
1.0,Just got a flu shot all by myself big girl
1.0,Apparently that flu shot I got was ineffective 
1.0,Got me a flu shot today at the doctor it hurts like crap!! 
1.0,Got a flu shot yesterday and now I have the flu... Uhh what?
1.0,got my flu shot today and i only cried for 20 minutes
1.0,Swine Flu has arrived at my daughter is kindergarten. 2 cases. I think I am getting her eye infection. Next few weeks will be fun. 
1.0,getting over the flu.
1.0,Just got my flu shot at the O ' Hare airport medical center. Now and . multitasking travel routines public health
1.0,She said this flu shot gonna be like taking a hit on the field imma take it like a man Kaitlyn so dumb
1.0, having some flu S but getting better
1.0,"Chillin with the flu, wondering why I paid for a flu shot"
1.0,"Make no mistake, I am already in deep panic mode about the flu shot I am getting at work on Friday."
1.0,This flu shot making me sick
1.0,Just got my flu shot and I do not understand why I am not good enough for a sticker anymore...like is it too much to ask for?
1.0, Myhas been up since 530 but laying in bed w me. just waking up now. He got flu shot I think got sick Texting hubs 4 eta
1.0, good morning Wendy I missed you this morning hope your doing fine I have been at home with the flu getting over it already
1.0,Hayden never naps. She was given a flu shot at the doc and she is knocked out right now 
1.0,my mom agreed w the nurse to make me get a flu shot knowing how much I hate needles. Thanks 
1.0,the day just keeps getting better and better..A nice surprise of going to get flu shots after school..wonderful..
1.0,Got to get a damn flu shot 
1.0,That flu shot got me hurting!
1.0,Waiting at the pharmacy for my flu shot get to hear all the side effects of everyone is prescription druggies
1.0,every since i got that flu shot i been sick
1.0," Chemo day, plus getting fitted for radiation masks now, ugh. I have been pretty sick though lately with flu and fevers too. Yuck!"
1.0,Who wants to go with me while I get a flu shot and hold my hand?
1.0,Shoutout to the flu shot for having NO effect on me this season. Home in bed with the flu for the next couple of days. 
1.0,Afraid teacup human has the piggy flu.
1.0,"This is me signing off while the fake flu medicine still works. I rocked out today, meaning am getting there!!! Niiiiiiiiiight."
1.0,Flu vaccine hurts affff ughhh
1.0,They better give me a cute band aid when I get this flu shot lbvvvvvvs!
1.0,"I got a Flu, but I am getting better. S"
1.0,"Just got my flu shot at CVS. Now is the time, before the peak of flu season. It is cheap, quick, and easy. "
1.0,Just randomly got a flu shot cool?????
1.0,"Came to the doctor for my sister, and I ended up getting a flu shot 🙁 "
1.0, I got my flu shot today 
1.0, what are you doing before Miranda? i have my flu shot in at Newcastle in the morning 25th and i would love to meet you!
1.0,"Flu shot today, voting tomorrow. Just call me a functioning member of society!"
1.0,watching modern family on hulu.... this show is growing on me... getting over swine flu or whatever type of flu i have
1.0,Ayyy just got a flu shot gr8
1.0,About to get my flu shot and i am scared ah lol
1.0," We just got our is on Saturday, we all got the flu 1 yr, I said flu shots for my family from on. Good luck, hope it do not"
1.0,"I got my flu shot about a month ago, and since then I have been sick twice. I do not get it...."
1.0,"My favorites are 5 6, and my kids ' flu shots definitely do not look like 9 "
1.0, Me when I get flu shots 
1.0,It is been like fifty years since I got this damn flu shot and my arm is still killing me. What the fuck.
1.0,How wise or not would it be to get a flu shot the day before NYCC? Will it protect me from con crud or make me extra susceptible?
1.0,My school may be getting closed because everyone has the flu hahahah!
1.0,Yo I am never getting the flu shot again cause I got the damn flu. Smh!
1.0,Damn the flu games come out in 2015 niggas gon get shot for them shits
1.0,We are headed to the flu shot clinic! Getting vaccinated is good for you and your community. See more 
1.0,Momma made me get a flu shot and the nurse said to move my arm so it would not get sore. Perfect excuse to try on clothes thanks
1.0,I swear that flu shots had me feeling half dead yesterday
1.0,Dead ass fuck the flu I am getting the shot twice a year now ......worst shit I have ever experienced ....one and done 4sho
1.0,Today I celebrate National Rear Naked Choke Day or as I like to call it. Taking my kids to get their flu shots
1.0,"I am dying with the flu not literally . Its actually getting better but it is leaving me with a very irritating, painful cough."
1.0,"Well it seems like my flu shot is working. Been around the flu since Sunday and only felt a little crappy, never actually got sick."
1.0,I am normally against getting flu shots but if getting one is gonna give me money off my expensive ass health benefits then I am in 
1.0,"I was basically forced to get the flu vaccine at work today. It was either that, or lose my job. Talk about ridiculous!! WTF"
1.0,Flu vaccine tomorrow. Lol I feel like a kid.
1.0,"Just getting over the flu, hope to get all our new trax sorted next week."
1.0,I do not hurt anymore. they said it might be strep and food poisoning. it is that time of the year the nurse said. I got a flu shot too
1.0, i am getting a flu shot in like 2 min guys haLP
1.0, LoL!! they was COLD BLOODED for puttin that chick @ the beginning tho! she was the 1 who got flu shot could only walk bkwards!
1.0,rewarding myself for getting my flu shot alone by spending way too much money at The Patch
1.0,WAIT I JUST REALIZED I HAVE TO GET MY FLU SHOT TODAY DAY CANCELLED
1.0,Made that flu shot my bitch... Noflenchzone
1.0,"Random Question Yesterday, I got my flu shot and suddenly I am flaring. Super malar rash and a "
1.0,i have 2 go get a flu shot but i am wearing my rad shirt so that makes it better 8 
1.0,Just took a flu shot but I am having the worst flu of my life! What is up with that I can not breathe
1.0,I had the worst reaction to my flu shot yesterday.. never again 
1.0,I got my flu shot and it hurt. 
1.0,Currently waiting to get my flu shot hahaha I am scared
1.0,Bout to get this flu shot
1.0,"I got the flu shot , my whole body fucked up"
1.0,Lawd only knows how much I hate flu shots 
1.0,"I AM Still gettin over my flu. Coffee is on! I so feel like a Bird that just, smakk splatted into a windowpane. omg."
1.0,hatchi hatchi sroottt sroottt!!! this flu is getting worst!!!
1.0,The flu shot hurt so bad
